1e+08,1e+07,1e+06,1e+05,1e+04,1e+03,1e+02,1e+01,1e+00
0.082884534486255,0.082884534486255,0.082884534486255,0.082884534486255,0.082884534486255,0.082884534486255,0.082884534486255,0.082884534486255,0.082884534486255
0.07503925756711641,0.07503925756711641,0.07503925756711641,0.07503925756711641,0.07503925756711641,0.07503925756711641,0.07503925756711641,0.082884534486255,0.082884534486255
0.05772064473194133,0.05772064473194133,0.05772064473194133,0.05772064473194133,0.05772064473194133,0.05772064473194133,0.05772064473194133,0.05772064473194133,0.082884534486255
0.045507986024130434,0.045507986024130434,0.045507986024130434,0.045507986024130434,0.045507986024130434,0.045507986024130434,0.045507986024130434,0.045507986024130434,0.082884534486255
0.029117538612619967,0.029117538612619967,0.029117538612619967,0.029117538612619967,0.029117538612619967,0.029117538612619967,0.029117538612619967,0.029117538612619967,0.082884534486255
0.027785031002043332,0.027785031002043332,0.027785031002043332,0.027785031002043332,0.027785031002043332,0.027785031002043332,0.027785031002043332,0.029117538612619967,0.082884534486255
0.019579360299479164,0.019579360299479164,0.019579360299479164,0.019579360299479164,0.019579360299479164,0.019579360299479164,0.019579360299479164,0.019579360299479164,0.082884534486255
0.010871745808652083,0.010871745808652083,0.010871745808652083,0.010871745808652083,0.010871745808652083,0.010871745808652083,0.019579360299479164,0.010871745808652083,0.082884534486255
0.010466863884464186,0.010466863884464186,0.010466863884464186,0.010466863884464186,0.010466863884464186,0.010466863884464186,0.010466863884464186,0.010871745808652083,0.010466863884464186
0.010177699304921132,0.010177699304921132,0.010177699304921132,0.010177699304921132,0.010177699304921132,0.010177699304921132,0.010466863884464186,0.010871745808652083,0.010466863884464186
0.009001727547416037,0.009001727547416037,0.009001727547416037,0.009001727547416037,0.009001727547416037,0.009001727547416037,0.009001727547416037,0.010871745808652083,0.010466863884464186
0.004917065058999892,0.004917065058999892,0.004917065058999892,0.004917065058999892,0.004917065058999892,0.004917065058999892,0.004917065058999892,0.004917065058999892,0.010466863884464186
0.004588242563526247,0.004588242563526247,0.004588242563526247,0.004588242563526247,0.004588242563526247,0.004588242563526247,0.004917065058999892,0.004917065058999892,0.010466863884464186
0.003594139033403926,0.003594139033403926,0.003594139033403926,0.003594139033403926,0.003594139033403926,0.003594139033403926,0.003594139033403926,0.004917065058999892,0.010466863884464186
0.002152529285728337,0.002152529285728337,0.002152529285728337,0.002152529285728337,0.002152529285728337,0.002152529285728337,0.002152529285728337,0.004917065058999892,0.010466863884464186
0.002007381047244197,0.002007381047244197,0.002007381047244197,0.002007381047244197,0.002007381047244197,0.002007381047244197,0.002152529285728337,0.004917065058999892,0.010466863884464186
0.0013162409446690869,0.0013162409446690869,0.0013162409446690869,0.0013162409446690869,0.0013162409446690869,0.0013162409446690869,0.0013162409446690869,0.004917065058999892,0.010466863884464186
0.0012279309746750283,0.0012279309746750283,0.0012279309746750283,0.0012279309746750283,0.0012279309746750283,0.0012279309746750283,0.0013162409446690869,0.004917065058999892,0.010466863884464186
0.0006859816961645569,0.0006859816961645569,0.0006859816961645569,0.0006859816961645569,0.0006859816961645569,0.0006859816961645569,0.0006859816961645569,0.004917065058999892,0.010466863884464186
0.0006449042122388069,0.0006449042122388069,0.0006449042122388069,0.0006449042122388069,0.0006449042122388069,0.0006859816961645569,0.0006859816961645569,0.004917065058999892,0.010466863884464186
0.0006231408655060856,0.0006231408655060856,0.0006231408655060856,0.0006231408655060856,0.0006231408655060856,0.0006859816961645569,0.0006859816961645569,0.004917065058999892,0.010466863884464186
0.0005666884298399502,0.0005666884298399502,0.0005666884298399502,0.0005666884298399502,0.0005666884298399502,0.0005666884298399502,0.0006859816961645569,0.004917065058999892,0.010466863884464186
0.0005469395434628644,0.0005469395434628644,0.0005469395434628644,0.0005469395434628644,0.0005469395434628644,0.0005666884298399502,0.0006859816961645569,0.004917065058999892,0.010466863884464186
0.00047114002604353516,0.00047114002604353516,0.00047114002604353516,0.00047114002604353516,0.00047114002604353516,0.00047114002604353516,0.0006859816961645569,0.00047114002604353516,0.010466863884464186
0.00033882168680419213,0.00033882168680419213,0.00033882168680419213,0.00033882168680419213,0.00033882168680419213,0.00033882168680419213,0.00033882168680419213,0.00047114002604353516,0.010466863884464186
0.0002572131625583631,0.0002572131625583631,0.0002572131625583631,0.0002572131625583631,0.0002572131625583631,0.00033882168680419213,0.00033882168680419213,0.00047114002604353516,0.010466863884464186
0.00019264884575634722,0.00019264884575634722,0.00019264884575634722,0.00019264884575634722,0.00019264884575634722,0.00019264884575634722,0.00033882168680419213,0.00047114002604353516,0.010466863884464186
0.00011513683737921454,0.00011513683737921454,0.00011513683737921454,0.00011513683737921454,0.00019264884575634722,0.00011513683737921454,0.00033882168680419213,0.00047114002604353516,0.010466863884464186
0.00010544423568364697,0.00010544423568364697,0.00010544423568364697,0.00010544423568364697,0.00010544423568364697,0.00011513683737921454,0.00033882168680419213,0.00047114002604353516,0.010466863884464186
9.86129055699887e-5,9.86129055699887e-5,9.86129055699887e-5,9.86129055699887e-5,0.00010544423568364697,0.00011513683737921454,0.00033882168680419213,0.00047114002604353516,0.010466863884464186
8.383363335462344e-5,8.383363335462344e-5,8.383363335462344e-5,8.383363335462344e-5,8.383363335462344e-5,0.00011513683737921454,0.00033882168680419213,0.00047114002604353516,0.010466863884464186
8.23109617566428e-5,8.23109617566428e-5,8.23109617566428e-5,8.23109617566428e-5,8.383363335462344e-5,0.00011513683737921454,0.00033882168680419213,0.00047114002604353516,0.010466863884464186
5.925088888535615e-5,5.925088888535615e-5,5.925088888535615e-5,5.925088888535615e-5,5.925088888535615e-5,5.925088888535615e-5,0.00033882168680419213,0.00047114002604353516,0.010466863884464186
5.2522565463492975e-5,5.2522565463492975e-5,5.2522565463492975e-5,5.2522565463492975e-5,5.925088888535615e-5,5.925088888535615e-5,0.00033882168680419213,0.00047114002604353516,0.010466863884464186
4.948360724156206e-5,4.948360724156206e-5,4.948360724156206e-5,4.948360724156206e-5,5.925088888535615e-5,5.925088888535615e-5,0.00033882168680419213,0.00047114002604353516,0.010466863884464186
4.539453319863083e-5,4.539453319863083e-5,4.539453319863083e-5,4.539453319863083e-5,4.539453319863083e-5,5.925088888535615e-5,0.00033882168680419213,0.00047114002604353516,0.010466863884464186
4.142897220495055e-5,4.142897220495055e-5,4.142897220495055e-5,4.142897220495055e-5,4.539453319863083e-5,5.925088888535615e-5,0.00033882168680419213,0.00047114002604353516,0.010466863884464186
3.425497782123865e-5,3.425497782123865e-5,3.425497782123865e-5,3.425497782123865e-5,3.425497782123865e-5,5.925088888535615e-5,0.00033882168680419213,0.00047114002604353516,0.010466863884464186
3.242560156285243e-5,3.242560156285243e-5,3.242560156285243e-5,3.242560156285243e-5,3.425497782123865e-5,5.925088888535615e-5,0.00033882168680419213,0.00047114002604353516,3.242560156285243e-5
2.5880883836305927e-5,2.5880883836305927e-5,2.5880883836305927e-5,2.5880883836305927e-5,2.5880883836305927e-5,5.925088888535615e-5,0.00033882168680419213,0.00047114002604353516,3.242560156285243e-5
2.4833986416824383e-5,2.4833986416824383e-5,2.4833986416824383e-5,2.4833986416824383e-5,2.5880883836305927e-5,2.4833986416824383e-5,0.00033882168680419213,0.00047114002604353516,3.242560156285243e-5
1.901448510106026e-5,1.901448510106026e-5,1.901448510106026e-5,1.901448510106026e-5,1.901448510106026e-5,2.4833986416824383e-5,0.00033882168680419213,0.00047114002604353516,3.242560156285243e-5
1.1998509211593648e-5,1.1998509211593648e-5,1.1998509211593648e-5,1.901448510106026e-5,1.1998509211593648e-5,2.4833986416824383e-5,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
1.1701786584745043e-5,1.1701786584745043e-5,1.1701786584745043e-5,1.1701786584745043e-5,1.1998509211593648e-5,2.4833986416824383e-5,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
6.045210305809227e-6,6.045210305809227e-6,6.045210305809227e-6,1.1701786584745043e-5,6.045210305809227e-6,2.4833986416824383e-5,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
5.839521498637917e-6,5.839521498637917e-6,5.839521498637917e-6,5.839521498637917e-6,6.045210305809227e-6,2.4833986416824383e-5,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
5.690072979960028e-6,5.690072979960028e-6,5.690072979960028e-6,5.839521498637917e-6,6.045210305809227e-6,2.4833986416824383e-5,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
4.692429050120422e-6,4.692429050120422e-6,4.692429050120422e-6,4.692429050120422e-6,6.045210305809227e-6,2.4833986416824383e-5,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
3.6802486148920518e-6,3.6802486148920518e-6,3.6802486148920518e-6,3.6802486148920518e-6,6.045210305809227e-6,2.4833986416824383e-5,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
3.01693343191647e-6,3.01693343191647e-6,3.01693343191647e-6,3.01693343191647e-6,6.045210305809227e-6,2.4833986416824383e-5,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
2.210297691766356e-6,2.210297691766356e-6,2.210297691766356e-6,2.210297691766356e-6,2.210297691766356e-6,2.4833986416824383e-5,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
2.0707479122214607e-6,2.0707479122214607e-6,2.0707479122214607e-6,2.210297691766356e-6,2.210297691766356e-6,2.4833986416824383e-5,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
1.5375877708011051e-6,1.5375877708011051e-6,1.5375877708011051e-6,1.5375877708011051e-6,2.210297691766356e-6,2.4833986416824383e-5,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
1.446341786284809e-6,1.446341786284809e-6,1.446341786284809e-6,1.5375877708011051e-6,2.210297691766356e-6,2.4833986416824383e-5,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
8.380040468851068e-7,8.380040468851068e-7,8.380040468851068e-7,8.380040468851068e-7,2.210297691766356e-6,2.4833986416824383e-5,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
8.035593034243981e-7,8.035593034243981e-7,8.380040468851068e-7,8.380040468851068e-7,2.210297691766356e-6,2.4833986416824383e-5,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
7.306089832215459e-7,7.306089832215459e-7,7.306089832215459e-7,8.380040468851068e-7,2.210297691766356e-6,2.4833986416824383e-5,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
2.972689453303476e-7,2.972689453303476e-7,2.972689453303476e-7,2.972689453303476e-7,2.210297691766356e-6,2.972689453303476e-7,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
2.583018882501882e-7,2.583018882501882e-7,2.972689453303476e-7,2.972689453303476e-7,2.210297691766356e-6,2.972689453303476e-7,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
1.5317840677897333e-7,1.5317840677897333e-7,1.5317840677897333e-7,2.972689453303476e-7,2.210297691766356e-6,2.972689453303476e-7,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
1.4674745870252114e-7,1.5317840677897333e-7,1.5317840677897333e-7,2.972689453303476e-7,2.210297691766356e-6,2.972689453303476e-7,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
1.2523922228847286e-7,1.2523922228847286e-7,1.5317840677897333e-7,2.972689453303476e-7,2.210297691766356e-6,2.972689453303476e-7,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
1.1347087771415673e-7,1.1347087771415673e-7,1.5317840677897333e-7,2.972689453303476e-7,2.210297691766356e-6,2.972689453303476e-7,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
1.0260102861249932e-7,1.0260102861249932e-7,1.5317840677897333e-7,2.972689453303476e-7,2.210297691766356e-6,2.972689453303476e-7,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
8.247123768230204e-8,8.247123768230204e-8,8.247123768230204e-8,2.972689453303476e-7,2.210297691766356e-6,2.972689453303476e-7,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
7.741676182506745e-8,8.247123768230204e-8,8.247123768230204e-8,2.972689453303476e-7,2.210297691766356e-6,2.972689453303476e-7,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
7.451206313803847e-8,8.247123768230204e-8,8.247123768230204e-8,2.972689453303476e-7,2.210297691766356e-6,2.972689453303476e-7,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
6.996827302011615e-8,6.996827302011615e-8,8.247123768230204e-8,2.972689453303476e-7,2.210297691766356e-6,2.972689453303476e-7,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
6.718566884740007e-8,6.996827302011615e-8,8.247123768230204e-8,2.972689453303476e-7,2.210297691766356e-6,2.972689453303476e-7,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
5.96513342204183e-8,5.96513342204183e-8,8.247123768230204e-8,2.972689453303476e-7,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
4.178503276695768e-8,5.96513342204183e-8,4.178503276695768e-8,2.972689453303476e-7,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
3.7641337997596056e-8,3.7641337997596056e-8,4.178503276695768e-8,2.972689453303476e-7,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
3.5992567171891554e-8,3.7641337997596056e-8,4.178503276695768e-8,2.972689453303476e-7,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
2.780900068760193e-8,2.780900068760193e-8,4.178503276695768e-8,2.972689453303476e-7,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,0.00047114002604353516,3.242560156285243e-5
2.5285950870102207e-8,2.780900068760193e-8,4.178503276695768e-8,2.972689453303476e-7,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
2.0173425925876003e-8,2.0173425925876003e-8,4.178503276695768e-8,2.972689453303476e-7,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
2.0173425925876003e-8,2.0173425925876003e-8,4.178503276695768e-8,2.972689453303476e-7,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
1.8330037496937936e-8,2.0173425925876003e-8,4.178503276695768e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
1.4178205967267892e-8,1.4178205967267892e-8,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
1.4178205967267892e-8,6.724359551122319e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
6.724359551122319e-9,6.724359551122319e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
6.724359551122319e-9,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
1.477100171431466e-9,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
1.477100171431466e-9,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
4.1978629069991957e-10,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
4.1978629069991957e-10,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
4.1978629069991957e-10,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
4.1978629069991957e-10,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
4.1978629069991957e-10,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
4.1978629069991957e-10,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
4.1978629069991957e-10,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
4.1978629069991957e-10,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
4.1978629069991957e-10,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
4.1978629069991957e-10,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
1.3741382172205316e-10,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
1.3741382172205316e-10,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
1.3741382172205316e-10,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
1.3741382172205316e-10,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
1.3741382172205316e-10,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
1.3741382172205316e-10,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
1.3741382172205316e-10,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
5.915366486516758e-11,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
5.915366486516758e-11,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
5.915366486516758e-11,1.477100171431466e-9,1.4178205967267892e-8,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
5.915366486516758e-11,1.477100171431466e-9,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
5.915366486516758e-11,1.477100171431466e-9,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
5.915366486516758e-11,1.477100171431466e-9,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
5.915366486516758e-11,1.477100171431466e-9,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
5.915366486516758e-11,1.477100171431466e-9,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
5.915366486516758e-11,1.477100171431466e-9,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
5.915366486516758e-11,1.477100171431466e-9,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
5.915366486516758e-11,1.477100171431466e-9,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
5.915366486516758e-11,1.477100171431466e-9,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
5.915366486516758e-11,1.477100171431466e-9,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
5.915366486516758e-11,1.477100171431466e-9,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
5.915366486516758e-11,5.915366486516758e-11,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
5.915366486516758e-11,5.915366486516758e-11,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
5.915366486516758e-11,5.915366486516758e-11,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
2.8392115527914087e-11,5.915366486516758e-11,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,1.1998509211593648e-5,2.5285950870102207e-8,3.242560156285243e-5
2.8392115527914087e-11,5.915366486516758e-11,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,2.8392115527914087e-11,2.5285950870102207e-8,3.242560156285243e-5
2.8392115527914087e-11,5.915366486516758e-11,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,2.8392115527914087e-11,2.5285950870102207e-8,3.242560156285243e-5
1.2891416445674298e-11,5.915366486516758e-11,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,2.8392115527914087e-11,2.5285950870102207e-8,3.242560156285243e-5
1.2891416445674298e-11,5.915366486516758e-11,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,2.8392115527914087e-11,2.5285950870102207e-8,3.242560156285243e-5
1.2891416445674298e-11,5.915366486516758e-11,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,2.8392115527914087e-11,2.5285950870102207e-8,3.242560156285243e-5
1.2891416445674298e-11,5.915366486516758e-11,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,2.8392115527914087e-11,2.5285950870102207e-8,3.242560156285243e-5
1.2891416445674298e-11,5.915366486516758e-11,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,2.8392115527914087e-11,2.5285950870102207e-8,3.242560156285243e-5
1.2891416445674298e-11,5.915366486516758e-11,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,2.8392115527914087e-11,2.5285950870102207e-8,3.242560156285243e-5
1.2891416445674298e-11,5.915366486516758e-11,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,2.8392115527914087e-11,2.5285950870102207e-8,3.242560156285243e-5
1.2891416445674298e-11,5.915366486516758e-11,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,2.8392115527914087e-11,2.5285950870102207e-8,3.242560156285243e-5
1.2891416445674298e-11,5.915366486516758e-11,5.915366486516758e-11,1.8330037496937936e-8,5.96513342204183e-8,2.972689453303476e-7,2.8392115527914087e-11,2.5285950870102207e-8,3.242560156285243e-5
